"campuskey","sitekey","date","total_generation_kwh","installed_capacity_kw","efficiency_ratio","avg_air_temp","avg_dew_point","avg_humidity","avg_wind_speed","avg_wind_direction"
3,12,"2021-12-22 00:00:00","373.3125",NULL,NULL,"19.729166666666668","9.377083333333335","55.75",NULL,NULL
3,12,"2021-12-23 00:00:00","361.3125",NULL,NULL,"19.102083333333333","8.245833333333332","53.0625",NULL,NULL
3,12,"2021-12-24 00:00:00","397",NULL,NULL,"23.14583333333334","5.510416666666667","38.083333333333336",NULL,NULL
3,12,"2021-12-25 00:00:00","388.84375",NULL,NULL,"22.254081632653065","10.455102040816323","49",NULL,NULL
3,12,"2021-12-26 00:00:00","355.46875",NULL,NULL,"16.39375","6.709821428571429","53.88392857142857",NULL,NULL
3,12,"2021-12-27 00:00:00","321.875",NULL,NULL,"16.925471698113206","5.506603773584904","48.43396226415094",NULL,NULL
3,12,"2021-12-28 00:00:00","417.90625",NULL,NULL,"19.620833333333334","7.072916666666667","47.145833333333336",NULL,NULL
3,12,"2021-12-29 00:00:00","410.9375",NULL,NULL,"22.347916666666674","7.2187499999999964","42.729166666666664",NULL,NULL
3,12,"2021-12-30 00:00:00","390.46875",NULL,NULL,"25.216666666666665","5.916666666666667","34.020833333333336",NULL,NULL
3,12,"2021-12-31 00:00:00","407.3125",NULL,NULL,"28.410416666666666","5.074999999999999","27.645833333333332",NULL,NULL
3,12,"2022-01-01 00:00:00","436.625",NULL,NULL,"28.391666666666655","5.274999999999999","26.583333333333332",NULL,NULL
3,12,"2022-01-02 00:00:00","309.875",NULL,NULL,"27.64899999999999","9.443","34.93",NULL,NULL
3,12,"2022-01-03 00:00:00","405",NULL,NULL,"21.008333333333336","10.431250000000002","54.375",NULL,NULL
3,12,"2022-01-04 00:00:00","401.21875",NULL,NULL,"20.395833333333336","11.006250000000001","58.416666666666664",NULL,NULL
3,12,"2022-01-05 00:00:00","449.5",NULL,NULL,"23.131249999999998","14.727083333333328","61.239583333333336",NULL,NULL
3,12,"2022-01-06 00:00:00","230.5625",NULL,NULL,"21.645","14.957999999999997","66.2",NULL,NULL
3,12,"2022-01-07 00:00:00","294.15625",NULL,NULL,"22.663999999999998","14.412","62.99",NULL,NULL
3,12,"2022-01-08 00:00:00","448.0625",NULL,NULL,"21.26875","13.247916666666663","62.625",NULL,NULL
3,12,"2022-01-09 00:00:00","395.53125",NULL,NULL,"22.26041666666667","9.754166666666666","52.125",NULL,NULL
3,12,"2022-01-10 00:00:00","401.46875",NULL,NULL,"26.56","8.46","39.28",NULL,NULL
3,12,"2022-01-11 00:00:00","294",NULL,NULL,"23.543269230961545","12.95176282057692","55.34455128211539",NULL,NULL
3,12,"2022-01-12 00:00:00","423.375",NULL,NULL,"24.85416666666666","13.087499999999999","51.854166666666664",NULL,NULL
3,12,"2022-01-13 00:00:00","331.90625",NULL,NULL,"25.112264150943393","14.970754716981128","56.24528301886792",NULL,NULL
3,12,"2022-01-14 00:00:00","366.875",NULL,NULL,"25.03541666666666","17.20416666666667","65.16666666666667",NULL,NULL
3,12,"2022-01-15 00:00:00","359.6875",NULL,NULL,"23.582000000000008","13.927999999999999","59.51",NULL,NULL
3,12,"2022-01-16 00:00:00","386.40625",NULL,NULL,"24.879166666666674","9.670833333333333","46.125",NULL,NULL
3,12,"2022-01-17 00:00:00","397.28125",NULL,NULL,"24.87708333333333","10.541666666666666","42.9375",NULL,NULL
3,12,"2022-01-18 00:00:00","520.46875",NULL,NULL,"19.164583333333336","8.522916666666669","53.166666666666664",NULL,NULL
3,12,"2022-01-19 00:00:00","510.8125",NULL,NULL,"22.350000000000005","9.706250000000002","47.6875",NULL,NULL
3,12,"2022-01-20 00:00:00","364.65625",NULL,NULL,"22.764583333333334","6.006249999999999","38.8125",NULL,NULL
3,12,"2022-01-21 00:00:00","366.6875",NULL,NULL,"23.86041666666667","7.300000000000002","37.5",NULL,NULL
3,12,"2022-01-22 00:00:00","385.78125",NULL,NULL,"24.25833333333333","8.906250000000002","40.166666666666664",NULL,NULL
3,12,"2022-01-23 00:00:00","447.5",NULL,NULL,"24.862499999999997","9.485416666666664","39.895833333333336",NULL,NULL
3,12,"2022-01-24 00:00:00","356.09375",NULL,NULL,"26.683333333333334","11.747916666666669","41.3125",NULL,NULL
3,12,"2022-01-25 00:00:00","397.375",NULL,NULL,"27.834693877551018","11.93877551020408","40.48979591836735",NULL,NULL
3,12,"2022-01-26 00:00:00","336.6875",NULL,NULL,"25.47067901240741","16.09537037037037","60.138888888888886",NULL,NULL
3,12,"2022-01-27 00:00:00","401",NULL,NULL,"24.71378205134615","18.96121794884615","72.95512820500001",NULL,NULL
3,12,"2022-01-28 00:00:00","241.1875",NULL,NULL,"24.23050314471699","19.85823899377359","79.02264150943395",NULL,NULL
3,12,"2022-01-29 00:00:00","439.625",NULL,NULL,"22.224999999999998","15.97083333333333","69.0625",NULL,NULL
3,12,"2022-01-30 00:00:00","392.59375",NULL,NULL,"23.774","16.076","64.64",NULL,NULL
3,12,"2022-01-31 00:00:00","479.96875",NULL,NULL,"26.566666666666666","13.73541666666666","52.5625",NULL,NULL
3,12,"2022-02-01 00:00:00","451.53125",NULL,NULL,"21.871999999999993","9.265","45.69",NULL,NULL
3,12,"2022-02-02 00:00:00","434.0625",NULL,NULL,"15.638541666666669","6.033333333333334","54.40625",NULL,NULL
3,12,"2022-02-03 00:00:00","213.21875",NULL,NULL,"15.720408163265304","6.235714285714285","55.07142857142857",NULL,NULL
3,12,"2022-02-04 00:00:00","377",NULL,NULL,"18.254166666666674","6.925000000000002","52.270833333333336",NULL,NULL
3,12,"2022-02-05 00:00:00","350.875",NULL,NULL,"20.131249999999998","8.60833333333333","49.8125",NULL,NULL
3,12,"2022-02-06 00:00:00","417.5625",NULL,NULL,"21.750000000000004","8.402083333333334","46.104166666666664",NULL,NULL
3,12,"2022-02-07 00:00:00","403.4375",NULL,NULL,"22.129166666666666","7.324999999999998","42.5625",NULL,NULL
3,12,"2022-02-08 00:00:00","368.25",NULL,NULL,"21.94583333333334","7.037500000000001","41.875",NULL,NULL
3,12,"2022-02-09 00:00:00","385.375",NULL,NULL,"23.42083333333333","9.897916666666667","44.791666666666664",NULL,NULL
3,12,"2022-02-10 00:00:00","320.3125",NULL,NULL,"20.56020408163265","11.055102040816328","57.724489795918366",NULL,NULL
3,12,"2022-02-11 00:00:00","423.1875",NULL,NULL,"18.305882352941172","7.289215686274512","50.705882352941174",NULL,NULL
3,12,"2022-02-12 00:00:00","397.3125",NULL,NULL,"21.63333333333333","9.622916666666667","50.208333333333336",NULL,NULL
3,12,"2022-02-13 00:00:00","438.875",NULL,NULL,"25.58775510204081","9.914285714285713","39.36734693877551",NULL,NULL
3,12,"2022-02-14 00:00:00","376.8125",NULL,NULL,"28.291836734693877","10.208163265306123","36.295918367346935",NULL,NULL
3,12,"2022-02-15 00:00:00","337.9375",NULL,NULL,"25.589583333333337","12.258333333333335","47.979166666666664",NULL,NULL
3,12,"2022-02-16 00:00:00","347.8125",NULL,NULL,"25.275000000000002","11.36458333333333","45.625",NULL,NULL
3,12,"2022-02-17 00:00:00","390.125",NULL,NULL,"21.489583333333332","9.845833333333333","49.354166666666664",NULL,NULL
3,12,"2022-02-18 00:00:00","364.5",NULL,NULL,"17.677083333333332","7.812500000000003","53.8125",NULL,NULL
3,12,"2022-02-19 00:00:00","445.0625",NULL,NULL,"19.80208333333333","7.016666666666668","47.8125",NULL,NULL
3,12,"2022-02-20 00:00:00","363.25",NULL,NULL,"20.483333333333334","6.483333333333334","45.416666666666664",NULL,NULL
3,12,"2022-02-21 00:00:00","386.9375",NULL,NULL,"17.314583333333328","5.652083333333336","50.375",NULL,NULL
3,12,"2022-02-22 00:00:00","373.4375",NULL,NULL,"19.804166666666667","4.760416666666667","43.541666666666664",NULL,NULL
3,12,"2022-02-23 00:00:00","410.5",NULL,NULL,"24.070833333333336","11.9375","49.604166666666664",NULL,NULL
3,12,"2022-02-24 00:00:00","310",NULL,NULL,"23.718367346938773","15.92857142857143","63.30612244897959",NULL,NULL
3,12,"2022-02-25 00:00:00","443.75",NULL,NULL,"20.9375","12.343750000000002","59.645833333333336",NULL,NULL
3,12,"2022-02-26 00:00:00","330.1875",NULL,NULL,"22.670833333333338","13.233333333333333","58.229166666666664",NULL,NULL
3,12,"2022-02-27 00:00:00","375.5625",NULL,NULL,"22.762500000000006","12.556249999999997","56.708333333333336",NULL,NULL
3,12,"2022-02-28 00:00:00","259.0625",NULL,NULL,"22.617647058823525","14.536274509803922","62.88235294117647",NULL,NULL
3,12,"2022-03-01 00:00:00","142.9375",NULL,NULL,"19.927884615384617","17.135576923076925","84.125",NULL,NULL
3,12,"2022-03-02 00:00:00","377.1875",NULL,NULL,"22.205102040816325","15.662244897959184","69.75510204081633",NULL,NULL
3,12,"2022-03-03 00:00:00","414.5",NULL,NULL,"24.493750000000002","13.418749999999996","53.875",NULL,NULL
3,12,"2022-03-04 00:00:00","341.625",NULL,NULL,"23.799999999999997","14.868749999999997","59.979166666666664",NULL,NULL
3,12,"2022-03-05 00:00:00","326.5625",NULL,NULL,"19.08962264150944","14.801886792452832","77.16981132075472",NULL,NULL
3,12,"2022-03-06 00:00:00","370.9375",NULL,NULL,"19.405102040816324","12.784693877551021","66.3061224489796",NULL,NULL
3,12,"2022-03-07 00:00:00","431.9375",NULL,NULL,"20.06041666666666","12.422916666666664","63.75",NULL,NULL
3,12,"2022-03-08 00:00:00","386.4375",NULL,NULL,"18.492483660196072","10.578758170000004","61.21568627450981",NULL,NULL
3,12,"2022-03-09 00:00:00","362.5625",NULL,NULL,"17.68240740740741","7.600925925925927","53.72222222222222",NULL,NULL
3,12,"2022-03-10 00:00:00","375.25",NULL,NULL,"15.56458333333333","6.7437499999999995","58.4375",NULL,NULL
3,12,"2022-03-11 00:00:00","391.8125",NULL,NULL,"16.61458333333333","7.747916666666668","59.208333333333336",NULL,NULL
3,12,"2022-03-12 00:00:00","397.5625",NULL,NULL,"18.834375","8.657291666666662","55.15625",NULL,NULL
3,12,"2022-03-13 00:00:00","344.125",NULL,NULL,"20.93541666666667","11.745833333333332","57.666666666666664",NULL,NULL
3,12,"2022-03-14 00:00:00","380.375",NULL,NULL,"21.976000000000003","11.613999999999999","54.9",NULL,NULL
3,12,"2022-03-15 00:00:00","93.625",NULL,NULL,"18.504166666666666","15.125000000000002","81",NULL,NULL
3,12,"2022-03-16 00:00:00","92.75",NULL,NULL,"17.08679245283019","15.626415094339626","91.21698113207547",NULL,NULL
3,12,"2022-03-17 00:00:00","306.5",NULL,NULL,"19.504166666666666","15.648958333333333","80.125",NULL,NULL
3,12,"2022-03-18 00:00:00","390.5",NULL,NULL,"19.422916666666666","14.279166666666669","73.375",NULL,NULL
3,12,"2022-03-19 00:00:00","412.75",NULL,NULL,"19.9804347826087","12.758695652173913","65.67391304347827",NULL,NULL
3,12,"2022-03-20 00:00:00","387.4375",NULL,NULL,"21.465957446808513","12.600000000000003","61.51063829787234",NULL,NULL
3,12,"2022-03-21 00:00:00","471.75",NULL,NULL,"22.05208333333334","12.106250000000001","57.625",NULL,NULL
3,12,"2022-03-22 00:00:00","202",NULL,NULL,"19.955319148936173","13.640425531914897","68.8936170212766",NULL,NULL
3,12,"2022-03-23 00:00:00","359.9375",NULL,NULL,"15.766666666666667","8.170833333333333","63.104166666666664",NULL,NULL
3,12,"2022-03-24 00:00:00","347.4375",NULL,NULL,"16.229166666666668","7.020833333333335","56.895833333333336",NULL,NULL
3,12,"2022-03-25 00:00:00","408.125",NULL,NULL,"16.139583333333334","8.322916666666666","62.666666666666664",NULL,NULL
3,12,"2022-03-26 00:00:00","445.5625",NULL,NULL,"18.35416666666667","9.7875","61.208333333333336",NULL,NULL
3,12,"2022-03-27 00:00:00","422.8125",NULL,NULL,"19.393749999999997","10.243750000000002","58.708333333333336",NULL,NULL
3,12,"2022-03-28 00:00:00","356.125",NULL,NULL,"19.883333333333333","9.652083333333334","55.270833333333336",NULL,NULL
3,12,"2022-03-29 00:00:00","434.5",NULL,NULL,"19.239583333333332","11.3125","63.395833333333336",NULL,NULL
3,12,"2022-03-30 00:00:00","341.8125",NULL,NULL,"16.144117647058827","8.3078431372549","61.931372549019606",NULL,NULL
3,12,"2022-03-31 00:00:00","380.875",NULL,NULL,"16.669444444444444","7.351851851851856","55",NULL,NULL
3,12,"2022-04-01 00:00:00","391",NULL,NULL,"15.249056603773585","6.10188679245283","55.43396226415094",NULL,NULL
3,12,"2022-04-02 00:00:00","187.5",NULL,NULL,"15.520999999999999","8.921999999999997","65.01",NULL,NULL
3,12,"2022-04-03 00:00:00","210.9375",NULL,NULL,"16.88958333333333","10.175000000000002","65.39583333333333",NULL,NULL
3,12,"2022-04-04 00:00:00","365.125",NULL,NULL,"15.317999999999998","9.179999999999998","70.45",NULL,NULL
3,12,"2022-04-05 00:00:00","408.875",NULL,NULL,"16.03541666666667","7.570833333333332","62.354166666666664",NULL,NULL
3,12,"2022-04-06 00:00:00","208.75",NULL,NULL,"17.154166666666672","10.054166666666665","64.125",NULL,NULL
3,12,"2022-04-07 00:00:00","351.9375",NULL,NULL,"17.749999999999996","10.388636363636364","64.54545454545455",NULL,NULL
3,12,"2022-04-08 00:00:00","151.4375",NULL,NULL,"16.938541666666662","11.997916666666667","74.35416666666667",NULL,NULL
3,12,"2022-04-09 00:00:00","184.0625",NULL,NULL,"17.89876543203704","14.883950617222219","83.0925925925926",NULL,NULL
3,12,"2022-04-10 00:00:00","262.375",NULL,NULL,"18.158823529411766","13.49607843137255","76.66666666666667",NULL,NULL
3,12,"2022-04-11 00:00:00","294.375",NULL,NULL,"16.141836734693875","10.578571428571427","70.57142857142857",NULL,NULL
3,12,"2022-04-12 00:00:00","357.875",NULL,NULL,"13.260416666666664","5.239583333333335","59.770833333333336",NULL,NULL
3,12,"2022-04-13 00:00:00","374.5",NULL,NULL,"14.822916666666666","7.639583333333333","64.64583333333333",NULL,NULL
3,12,"2022-04-14 00:00:00","334.4375",NULL,NULL,"15.568749999999993","8.522916666666669","66.6875",NULL,NULL
3,12,"2022-04-15 00:00:00","211.1875",NULL,NULL,"17.079166666666666","9.554166666666667","63.166666666666664",NULL,NULL
3,12,"2022-04-16 00:00:00","346",NULL,NULL,"17.364583333333332","8.810416666666663","61.083333333333336",NULL,NULL
3,12,"2022-04-17 00:00:00","319.1875",NULL,NULL,"18.74166666666667","8.127083333333333","55.229166666666664",NULL,NULL
3,12,"2022-04-18 00:00:00","30.25",NULL,NULL,"15.496610169491518","14.430508474576271","93.42372881355932",NULL,NULL
3,12,"2022-04-19 00:00:00","99.5",NULL,NULL,"13.695535714285715","11.945535714285713","89.49107142857143",NULL,NULL
3,12,"2022-04-20 00:00:00","190.875",NULL,NULL,"11.565686274509803","8.782352941176471","84.30392156862744",NULL,NULL
3,12,"2022-04-21 00:00:00","192.25",NULL,NULL,"11.420000000000002","6.638","74.08",NULL,NULL
3,12,"2022-04-22 00:00:00","249.0625",NULL,NULL,"12.452083333333336","5.0354166666666655","61.291666666666664",NULL,NULL
3,12,"2022-04-23 00:00:00","304.625",NULL,NULL,"14.735555555555557","8.535555555555556","67.24444444444444",NULL,NULL
3,13,"2020-01-22 00:00:00","91.40619999999763",NULL,NULL,"22.587087719263167","9.483508771926317","48.583859649052634","17.53305263178948","150.26526315663156"
3,13,"2020-01-23 00:00:00","94.7500000000291",NULL,NULL,"16.89638888885416","9.740555555770834","66.34166666656249","17.450000000260413","282.1020833346875"
3,13,"2020-01-24 00:00:00","194.25",NULL,NULL,"16.440416666437493","6.5386805555","55.24513888958331","11.50861111109375","264.1097222239583"
3,13,"2020-01-25 00:00:00","304.90629999997327",NULL,NULL,"20.079791666385418","7.8218749999895785","50.97222222208333","7.696666666822918","216.58680555416666"
3,13,"2020-01-26 00:00:00","269.125",NULL,NULL,"23.07368055583332","11.205069444802085","51.374305555416676","12.284999999968752","212.6979166677082"
3,13,"2020-01-27 00:00:00","287.390699999989",NULL,NULL,"22.044236111145832","8.172638888614584","50.569444444583326","12.535416666677085","186.1472222256251"
3,13,"2020-01-28 00:00:00","290.75",NULL,NULL,"22.681666666458337","6.901805555697916","43.23055555531251","13.036944444520833","193.8590277739584"
3,13,"2020-01-29 00:00:00","301.53120000002673",NULL,NULL,"25.339791666875","4.777361111187499","38.05694444437498","11.531180555239581","181.35694444166666"
3,13,"2020-01-30 00:00:00","297.48439999998664",NULL,NULL,"28.31847222239584","1.7047222221979155","22.189583333281245","10.141319444395831","168.1076388866667"
3,13,"2020-01-31 00:00:00","200",NULL,NULL,"33.36201388906249","9.84861111113542","24.61944444416666","17.14208333319792","216.75277777958343"
3,13,"2020-02-01 00:00:00","128.5625",NULL,NULL,"26.994861110833327","20.517569443958326","68.87638888875","16.66833333335417","259.9555555531252"
3,13,"2020-02-02 00:00:00","251.15630000000237",NULL,NULL,"19.154097222708334","9.722500000135422","57.81111111104167","16.209097222218755","248.68125000104178"
3,13,"2020-02-03 00:00:00","262.57810000001336",NULL,NULL,"15.619097222395837","4.906249999999997","51.804861111041674","19.324722222416664","204.19652777395834"
3,13,"2020-02-04 00:00:00","308.8125",NULL,NULL,"15.920972222447917","3.6758333333437485","48.419444443958334","16.59430555552083","161.56666666770835"
3,13,"2020-02-05 00:00:00","300.53120000002673",NULL,NULL,"18.729444444270833","7.323333333354168","51.787500000416664","19.639861111145834","142.90347222322922"
3,13,"2020-02-06 00:00:00","232.90630000000237",NULL,NULL,"21.570416667187498","12.226736110781248","59.07569444499998","19.255555555625","127.20486110937502"
3,13,"2020-02-07 00:00:00","242.95310000001336",NULL,NULL,"23.619097222500002","13.992361111250005","57.61944444416667","15.587916666729166","139.969444449375"
3,13,"2020-02-08 00:00:00","226",NULL,NULL,"24.46270833302083","13.018958333020834","52.59166666656251","17.185416666666665","130.484722225625"
3,13,"2020-02-09 00:00:00","188.73440000001574",NULL,NULL,"23.645555555833326","11.454305555562504","48.356944444479176","16.086944444343747","128.59999999927086"
3,13,"2020-02-10 00:00:00","102.73439999998664",NULL,NULL,"20.603819444583333","15.666527777395835","74.12916666697913","14.58736111111458","154.75277777812497"
3,13,"2020-02-11 00:00:00","232.35939999998664",NULL,NULL,"23.293750000104165","16.0173611109375","67.46388888916664","10.917291666625003","190.38541666520828"
3,13,"2020-02-12 00:00:00","292.96879999997327",NULL,NULL,"23.79555555552083","15.872083333854164","63.122222222187474","23.46131944479167","156.4847222208333"
3,13,"2020-02-13 00:00:00","234.96870000002673",NULL,NULL,"26.30986111093749","15.61243055572917","55.30347222229167","15.716944444312496","146.88750000020832"
3,13,"2020-02-14 00:00:00","147.74989999999525",NULL,NULL,"24.277777777499995","18.020347222291665","69.72916666666666","13.202777777708336","145.77013888656253"
3,13,"2020-02-15 00:00:00","197.04689999998664",NULL,NULL,"21.23402777791667","15.552499999791673","71.3354166665625","17.88312500013542","188.13611111562503"
3,13,"2020-02-16 00:00:00","231.8125",NULL,NULL,"22.3941666665625","13.911458333437503","61.96527777770833","15.990069444406245","143.25486111479168"
3,13,"2020-02-17 00:00:00","289.3125",NULL,NULL,"24.357152777604167","12.975694444302079","54.06805555562499","13.519791666458334","169.80694444604168"
3,13,"2020-02-18 00:00:00","174.46880000000237",NULL,NULL,"21.604652778125","13.661944444427073","62.06527777781252","16.321875000208326","204.10277777395837"
3,13,"2020-02-19 00:00:00","221.46880000000237",NULL,NULL,"16.928055555416673","8.07993055553125","58.07361111093749","23.403750000520834","213.93888889375003"
3,13,"2020-02-20 00:00:00","274.42190000001574",NULL,NULL,"16.59597222197917","7.249444444447918","55.55902777791666","16.656249999999996","177.00763889375003"
3,13,"2020-02-21 00:00:00","281.546800000011",NULL,NULL,"16.610416666874993","7.646111111135418","56.99652777802081","21.277569444791663","173.62916666770835"
3,13,"2020-02-22 00:00:00","292.7811999999976",NULL,NULL,"19.102361110937498","7.2451388888645845","49.643750000104156","15.68847222197917","145.82152777656245"
3,13,"2020-02-23 00:00:00","251.79689999998664",NULL,NULL,"24.49715277739583","11.194444444906244","47.770138888437494","17.782708333333332","211.20208333510422"
3,13,"2020-02-24 00:00:00","204.4375",NULL,NULL,"26.404444444062495","12.398333333333335","43.93333333343748","12.485763888968753","197.81874999843754"
3,13,"2020-02-25 00:00:00","173.75",NULL,NULL,"25.911458333333325","13.809166666145835","50.236805555625004","13.566041666739586","208.6402777773958"
3,13,"2020-02-26 00:00:00","231.71880000000237",NULL,NULL,"17.339930555312492","6.6895833335937525","52.986805555520824","16.916736111354172","219.38263888749995"
3,13,"2020-02-27 00:00:00","293.92190000001574",NULL,NULL,"14.757708333593747","3.879583333343751","51.70555555541667","11.682013888854163","215.33541666562508"
3,13,"2020-02-28 00:00:00","194.42189999998664",NULL,NULL,"16.7547916665625","9.219722222177085","62.78333333322919","13.264930555510412","209.3645833354167"
3,13,"2020-02-29 00:00:00","254.17189999998664",NULL,NULL,"18.76562499989583","8.841805555520832","57.54791666677079","8.282986110895834","212.93263888885417"
3,13,"2020-03-01 00:00:00","238.5",NULL,NULL,"23.45743055552082","8.594583333229169","46.544444444687485","16.050069444583325","231.85833333291671"
3,13,"2020-03-02 00:00:00","273",NULL,NULL,"17.663749999583338","7.305694444364583","52.306944444479164","21.438680555416667","183.15486110729168"
3,13,"2020-03-03 00:00:00","269.9688000000024",NULL,NULL,"17.12534722208333","6.068749999979164","51.25972222260415","21.198749999999997","152.31458333677085"
3,13,"2020-03-04 00:00:00","54.78120000002673",NULL,NULL,"17.269097222291666","12.899375000250005","76.58472222218751","13.05305555555208","118.46666666687497"
3,13,"2020-03-05 00:00:00","64.65619999999763",NULL,NULL,"19.29756944427084","16.863333333333333","86.56319444437503","12.36847222222917","237.5326388879166"
3,13,"2020-03-06 00:00:00","220.125",NULL,NULL,"17.676180555520826","10.597986110645833","64.7006944440625","16.327083333364588","191.4597222229166"
3,13,"2020-03-07 00:00:00","270.18759999997565",NULL,NULL,"16.677361110833335","8.635347222197918","60.39930555552084","20.340486111145832","171.3340277802084"
3,13,"2020-03-08 00:00:00","203.89060000001336",NULL,NULL,"17.348680556041668","10.148402777854164","64.42708333343752","18.663819444447917","146.1319444408334"
3,13,"2020-03-09 00:00:00","260.3125",NULL,NULL,"16.950763889062497","8.211111111093752","58.90624999979169","19.97249999996875","150.13819444166668"
3,13,"2020-03-10 00:00:00","206.92199999996228",NULL,NULL,"18.791736111354165","9.861458332958334","58.536111111458325","13.592638888770834","135.89305556010416"
3,13,"2020-03-11 00:00:00","257.01559999998426",NULL,NULL,"22.022708333125006","9.748124999822918","49.35833333375001","12.220694444374999","110.82291666614589"
3,13,"2020-03-12 00:00:00","226.71869999999763",NULL,NULL,"20.92027777791667","8.027847222166665","47.152083333124985","12.135972222291665","105.02777777916663"
3,13,"2020-03-13 00:00:00","145.46870000002673",NULL,NULL,"18.875694444583335","9.550138889010414","56.31944444416664","16.851805555552083","164.8493055561458"
3,13,"2020-03-14 00:00:00","237.75",NULL,NULL,"13.478819444479166","3.4102083333749995","51.07499999999999","28.209583333645842","167.62083333645836"
3,13,"2020-03-15 00:00:00","269.140699999989",NULL,NULL,"14.67652777820833","7.158263888864584","62.60625000010416","18.509236111218748","154.44930555520833"
3,13,"2020-03-16 00:00:00","272.04689999998664",NULL,NULL,"17.005902777604167","7.0897222222500025","56.497222222500035","13.337708333333332","111.66875000010417"
3,13,"2020-03-17 00:00:00","256.7813000000024",NULL,NULL,"19.186527777812504","7.952986111125001","51.11805555489584","12.842916666697915","137.490972224375"
3,13,"2020-03-18 00:00:00","183.734300000011",NULL,NULL,"21.883749999583326","8.27270833329167","46.16111111135415","9.39062500002083","193.82708333458336"
3,13,"2020-03-19 00:00:00","150.17189999998664",NULL,NULL,"25.004930555937502","9.849791666895834","41.66597222218749","10.996736111187502","209.92013889041667"
3,13,"2020-03-20 00:00:00","208.5",NULL,NULL,"17.78750000010417","7.678472222187499","53.234722222604155","14.336458333416667","240.99652777708334"
3,13,"2020-03-21 00:00:00","243.296800000011",NULL,NULL,"17.062777777562502","6.500833333333333","53.652083333229164","10.701666666666663","198.58055555833337"
3,13,"2020-03-22 00:00:00","252.92189999998664",NULL,NULL,"15.077500000208337","7.1467361110624985","61.75416666708333","15.806388888916663","192.866666665625"
3,13,"2020-03-23 00:00:00","264.5",NULL,NULL,"13.663263889145833","4.935486111083335","57.01041666677088","16.2650694444375","172.57986111249997"
3,13,"2020-03-24 00:00:00","167.82809999998426",NULL,NULL,"14.708333333270835","5.530763888885417","55.96180555552083","15.111805555447916","148.76805555270835"
3,13,"2020-03-25 00:00:00","269.92189999998664",NULL,NULL,"13.825555555843748","5.8304166666666655","60.6812500003125","19.544305555822913","168.92569444479167"
3,13,"2020-03-26 00:00:00","263.78129999997327",NULL,NULL,"17.001388888749997","7.236458333302086","54.6618055553125","18.125902777812495","136.20416666916668"
3,13,"2020-03-27 00:00:00","234.92190000001574",NULL,NULL,"18.74104166635416","8.65409722220833","54.42569444468747","12.00027777778125","108.67152777802079"
3,13,"2020-03-28 00:00:00","198.57809999998426",NULL,NULL,"19.9094444440625","8.679999999906252","50.16527777749997","14.637986111291665","89.65416666531253"
3,13,"2020-03-29 00:00:00","99.85939999998664",NULL,NULL,"18.913472221979173","10.961180555614584","62.13055555552082","12.885624999937505","85.35694444614585"
3,13,"2020-03-30 00:00:00","220.23440000001574",NULL,NULL,"16.01618055552083","10.117847222437504","72.07361111114585","7.804444444458334","202.9319444458333"
3,13,"2020-03-31 00:00:00","255.4375",NULL,NULL,"15.652708333479168","7.959930555645833","64.47708333354167","7.955277777666667","194.10624999791665"
3,13,"2020-04-01 00:00:00","175.51560000001336",NULL,NULL,"17.508125000208334","9.033819444322917","60.32222222218751","11.587291666489586","121.56527777989585"
3,13,"2020-04-02 00:00:00","28.90629999997327",NULL,NULL,"15.3334722225","14.180416667083328","92.89930555541667","11.593472222208334","238.15347221572924"
3,13,"2020-04-03 00:00:00","107.48440000001574",NULL,NULL,"15.506875000208332","13.937222222499999","91.03402777770833","10.839166666708332","140.19722222322926"
3,13,"2020-04-04 00:00:00","120.21879999997327",NULL,NULL,"12.330763889083338","8.489652777822913","78.41249999979169","17.42715277752083","267.16527777781255"
3,13,"2020-04-05 00:00:00","61.73440000001574",NULL,NULL,"11.737638889031253","9.166388888718751","84.40277777770834","17.59458333343751","302.9263888927083"
3,13,"2020-04-06 00:00:00","146.59369999999763",NULL,NULL,"12.143541666072915","6.453333333281251","69.89652777812499","10.14819444441667","208.34375000416662"
3,13,"2020-04-07 00:00:00","124.28119999999763",NULL,NULL,"12.087013888666668","6.597361111093751","69.65138888875002","11.72826388890625","171.6854166635416"
3,13,"2020-04-08 00:00:00","233.98439999998664",NULL,NULL,"13.763402777510416","8.451874999989583","71.46388888864585","18.825208333333332","158.02291666666665"
3,13,"2020-04-09 00:00:00","167.90620000002673",NULL,NULL,"15.887083332916662","9.02090277778125","65.54513888916668","13.241319444406246","102.02499999625003"
3,13,"2020-04-10 00:00:00","115.10940000001574",NULL,NULL,"15.925277777499993","11.890347222010417","77.92152777781247","8.7702777776875","225.91388888947918"
3,13,"2020-04-11 00:00:00","194.39060000001336",NULL,NULL,"13.26131944415625","6.609791666583334","65.19722222229166","23.652013889062506","248.69374999687503"
3,13,"2020-04-12 00:00:00","214.84380000000237",NULL,NULL,"11.731944444479161","6.226111111114583","70.29722222229168","11.81437499995834","218.77430555520831"
3,13,"2020-04-13 00:00:00","209.28119999999763",NULL,NULL,"11.983055555604167","6.731388888874996","72.18402777770834","4.970902777749999","206.18194444593755"
3,13,"2020-04-14 00:00:00","149.875",NULL,NULL,"14.078819444593748","8.09055555559375","69.78472222218748","7.053611111145831","141.0597222232292"
